id;;INT, PRIMARY KEY (=> AUTO_INCREMENT, NOT NULL, UNIQUE, INDEX)
marca;;VARCHAR(20), NOT NULL
modello;;VARCHAR(20), NOT NULL
anno;;TINYINT, NOT NULL
prima_immatricolazione;;TINYINT, NOT NULL, UNIQUE
codice_telaio;;TINYINT, NOT NULL, UNIQUE,INDEX
codice_motore;;TINYINT, NOT NULL, UNIQUE,INDEX
categoria;;VARCHAR(20), NULL
condzione;;TINYINT, NOT NULL, DEFAULT(USATO)
alimentazione;;VARCHAR(20), NOT NULL,INDEX
garanzia;;TINYINT,NULL,DEFAULT(2_ANNI)
bollo;;TINYINT, NULL
promozione;;TINYINT, NULL
prezzo;;DECIMAL(6,2), NOT NULL, INDEX
colore;;VARCHAR(20), NOT NULL
descrizione;;TEXT, NULL
note;;VARCHAR(255), NULL
